CA DistanceNominal (au),CA DistanceMinimum (au),V relative(km/s),V infinity(km/s),H(mag),Rarity,hazardous,diameter_mean
0.04088,0.04086,4.52,4.51,25.7,0,0,31.0
0.02636,0.02611,7.58,7.57,27.1,0,0,16.5
0.00305,0.00305,10.11,10.02,27.7,0,0,12.3
0.03861,0.03842,8.8,8.79,25.8,0,0,29.5
0.02475,0.02448,12.28,12.27,23.1,1,0,101.5
0.00658,0.00655,11.87,11.84,25.5,1,0,34.0
0.02661,0.02643,17.57,17.56,22.8,1,0,122.0
0.04976,0.04952,7.76,7.75,25.6,0,0,33.0
0.02205,0.02162,10.72,10.71,26.0,0,0,27.0
0.02893,0.02882,15.49,15.48,24.3,0,0,60.0
0.03417,0.03402,13.5,13.5,24.1,0,0,66.0
0.03686,0.03667,6.7,6.69,24.9,0,0,45.0
0.04788,0.04754,7.38,7.37,26.3,0,0,23.0
0.0261,0.01229,12.27,12.26,26.7,0,0,19.5
0.04945,0.04353,2.84,2.82,26.7,0,0,19.5
0.04586,0.04586,7.04,7.04,26.6,0,0,20.0
0.02287,0.02278,6.57,6.56,25.5,0,0,34.5
0.03619,0.03588,6.67,6.66,25.4,0,0,36.0
0.03813,0.03627,5.53,5.52,27.7,0,0,12.3
0.03948,0.03889,6.96,6.95,24.9,0,0,45.0
0.02298,0.01729,9.57,9.56,25.1,0,0,41.0
0.03024,0.02876,16.4,16.4,24.2,0,0,63.0
0.02041,0.02032,6.49,6.47,25.8,0,0,29.5
0.0389,0.02184,6.89,6.88,24.2,0,0,62.0
0.01975,0.01912,3.87,3.83,27.2,0,0,15.95
0.03712,0.00496,12.85,12.85,27.9,0,0,11.5
0.0237,0.02362,4.73,4.71,25.0,0,0,43.5
0.00431,0.00431,2.19,1.89,29.0,0,0,6.949999999999999
0.01198,0.01072,6.9,6.87,25.5,0,0,34.0
0.04343,0.04343,10.23,10.22,22.2,1,0,158.5
0.0363,0.02686,11.61,11.61,24.5,0,0,54.0
0.04981,0.04844,4.13,4.11,25.4,0,0,35.5
0.03515,0.03385,5.29,5.28,25.1,0,0,40.5
0.04159,0.04158,1.22,1.17,28.2,0,0,10.1
0.02252,0.02246,1.23,1.13,30.3,0,0,3.8499999999999996
0.00334,0.00331,3.78,3.57,28.4,0,0,9.3
0.04686,0.04333,9.28,9.27,25.9,0,0,28.5
0.04503,0.04477,5.06,5.05,27.6,0,0,13.05
0.03949,0.02607,5.0,4.99,26.5,0,0,21.0
0.02681,0.02681,2.69,2.65,23.9,0,0,71.5
0.04344,0.04344,19.16,19.16,18.8,2,1,235500.0
